
Institution Logo
Lab Name

    Session

    Cancel
    Finish Session
    logout
    Logout
    help
    Help
    feedback
    Contact Support

Heli 2

Session Time
In Session: 00 : 08 : 12
Remaining:
00 : 01 : 49

Your session will expire in 121 seconds.

Serial output
Serial output ...
4, 27645

-16, 27665

-27, 27685

-26, 27705

-21, 27725

-12, 27745

0, 27765

10, 27785

16, 27805

17, 27825

16, 27845

14, 27865

8, 27885

-3, 27905

-18, 27925

-22, 27945

-19, 27965

-16, 27985

-10, 28005

-1, 28025

8, 28045

14, 28065

16, 28085

16, 28105

14, 28125

10, 28145

2, 28165

-10, 28185

-18, 28205

-18, 28225

-16, 28245

-14, 28265

-9, 28285

-3, 28305

4, 28325

11, 28345

14, 28365

15, 28385

14, 28405

13, 28425

8, 28445

-1, 28465

-12, 28485

-16, 28505

-16, 28525

-14, 28545

-12, 28565

-8, 28585

-2, 28605

6, 28625

12, 28645

18, 28665

18, 28685

17, 28705

14, 28725

7, 28745

-6, 28765

-17, 28785

-19, 28805

-18, 28825

-15, 28845

-10, 28865

-3, 28885

4, 28905

12, 28925

16, 28945

17, 28965

16, 28985

14, 29005

7, 29025

-4, 29045

-16, 29065

-19, 29085

-18, 29105

-15, 29125

-11, 29145

-6, 29165

2, 29185

10, 29205

15, 29225

16, 29245

16, 29265

14, 29285

10, 29305

2, 29325

-10, 29345

-16, 29365

-17, 29385

-16, 29405

-13, 29425

-9, 29445

-2, 29465

4, 29485

10, 29505

15, 29525

16, 29545

15, 29565

14, 29585

9, 29605

-2, 29625

-14, 29645

-18, 29665

-17, 29685

-15, 29705

-12, 29725

-6, 29745

0, 29765

8, 29785

14, 29805

17, 29825

16, 29845

16, 29865

12, 29885

6, 29905

-6, 29925

-18, 29945

-19, 29965

-17, 29985

-14, 30005

-10, 30025

-4, 30045

4, 30065

11, 30085

16, 30105

17, 30125

16, 30145

14, 30165

9, 30185

-2, 30205

-15, 30225

-20, 30245

-18, 30265

-16, 30285

-11, 30305

-6, 30325

2, 30345

10, 30365

16, 30385

18, 30405

17, 30425

15, 30445

10, 30465

0, 30485

-13, 30505

-20, 30525

-18, 30545

-17, 30565

-12, 30585

-6, 30605

2, 30625

10, 30645

16, 30665

18, 30685

18, 30705

16, 30725

11, 30745

0, 30765

-15, 30785

-22, 30805

-20, 30825

-17, 30845

-12, 30865

-4, 30885

5, 30905

13, 30925

18, 30945

18, 30965

17, 30985

14, 31005

6, 31025

-7, 31045

-19, 31065

-21, 31085

-19, 31105

-15, 31125

-9, 31145

-1, 31165

9, 31185

16, 31205

19, 31225

19, 31245

18, 31265

14, 31285

5, 31305

-11, 31325

-22, 31345

-22, 31365

-20, 31385

-14, 31405

-7, 31425

3, 31445

11, 31465

17, 31485

18, 31505

17, 31525

14, 31545

10, 31565

-2, 31585

-16, 31605

-21, 31625

-20, 31645

-17, 31665

-11, 31685

-5, 31705

4, 31725

11, 31745

17, 31765

18, 31785

17, 31805

15, 31825

10, 31845

-1, 31865

-16, 31885

-22, 31905

-20, 31925

-18, 31945

-12, 31965

-5, 31985

3, 32005

12, 32025

18, 32045

18, 32065

18, 32085

15, 32105

10, 32125

-2, 32145

-16, 32165

-22, 32185

-20, 32205

-18, 32225

-13, 32245

-6, 32265

2, 32285

10, 32305

17, 32325

19, 32345

18, 32365

18, 32385

14, 32405

5, 32425

-10, 32445

-22, 32465

-22, 32485

-19, 32505

-15, 32525

-8, 32545

1, 32565

10, 32585

16, 32605

18, 32625

18, 32645

17, 32665

12, 32685

2, 32705

-14, 32725

-22, 32745

-22, 32765

-18, 32785

-13, 32805

-6, 32825

3, 32845

12, 32865

17, 32885

18, 32905

17, 32925

14, 32945

9, 32965

-2, 32985

-17, 33005

-22, 33025

-19, 33045

-17, 33065

-12, 33085

-5, 33105

4, 33125

12, 33145

18, 33165

19, 33185

18, 33205

18, 33225

12, 33245

-1, 33265

-18, 33285

-25, 33305

-22, 33325

-18, 33345

-12, 33365

-2, 33385

9, 33405

18, 33425

21, 33445

21, 33465

20, 33485

16, 33505

6, 33525

-10, 33545

-25, 33565

-26, 33585

-22, 33605

-17, 33625

-8, 33645

1, 33665

9, 33685

15, 33705

17, 33725

16, 33745

14, 33765

10, 33785

0, 33805

-14, 33825

-20, 33845

-19, 33865

-16, 33885

end [1000]
